,dis,rank
Prim2,2.2205353045201548e-07,2096
BC096441,2.2168997326765805e-07,2097
Capg,2.2161767176953617e-07,2098
Selm,2.2158918477899192e-07,2099
Rgs12,2.2115953801638e-07,2100
Nhlrc2,2.2051179993098913e-07,2101
Cbl,2.2043088243606235e-07,2102
Whsc1l1,2.1870419475433778e-07,2103
Slfn8,2.1818729134537307e-07,2104
Nlgn2,2.1807724870370748e-07,2105
Glg1,2.1764825497427864e-07,2106
Carhsp1,2.1751284196014353e-07,2107
Abcg1,2.1617646805971447e-07,2108
Msh6,2.161659102828395e-07,2109
Mki67ip,2.1512240500065616e-07,2110
Wasf2,2.1482788903348649e-07,2111
Cast,2.1321615650826686e-07,2112
Actl6a,2.12899071705408e-07,2113
Wls,2.128324994021824e-07,2114
Cand1,2.127509726168597e-07,2115
2010106G01Rik,2.1145110062903427e-07,2116
Asf1b,2.1107101999540134e-07,2117
Med25,2.1094562963064334e-07,2118
Endod1,2.1044347930931906e-07,2119
Gbp10,2.1042475917276704e-07,2120
Arhgap21,2.102900749090253e-07,2121
Pon2,2.0970787462104568e-07,2122
Lbh,2.081516210505896e-07,2123
Cope,2.0811382372976084e-07,2124
Tmem131,2.079602532401026e-07,2125
AK153212,2.071615790022463e-07,2126
Gar1,2.0705826186961929e-07,2127
Setd2,2.0690183255567263e-07,2128
Gypa,2.0641501619067526e-07,2129
Mrpl45,2.0629338925992613e-07,2130
Elavl1,2.0568208314308833e-07,2131
Gabpb2,2.0517803389630274e-07,2132
Slc16a10,2.0373688691677216e-07,2133
Aqp9,2.035457415949793e-07,2134
Mical3,2.0234486197701074e-07,2135
Mrpl54,2.0234028630383705e-07,2136
Psmc1,2.01997196969117e-07,2137
Spn,2.0192029004384437e-07,2138
Pycr2,2.015204823013761e-07,2139
Use1,2.0123923194503845e-07,2140
Mrpl55,2.0102410447364605e-07,2141
Pgd,2.0091649433062742e-07,2142
N4bp2,2.0032192526997505e-07,2143
Pra1,2.0001911615885604e-07,2144
Steap3,1.9976539333832477e-07,2145
Psme3,1.9960995301104845e-07,2146
Josd1,1.986791953179079e-07,2147
Bub3,1.9791554595194327e-07,2148
Wnk1,1.9768961134758456e-07,2149
Snrnp200,1.9657047634069613e-07,2150
Cdyl,1.9555581576291559e-07,2151
Trem3,1.946401466668135e-07,2152
Ino80d,1.9426537112288145e-07,2153
Tmem8,1.93540746318277e-07,2154
Neu1,1.928971999909379e-07,2155
Eif2s2,1.924131900477022e-07,2156
Slbp,1.91023178164329e-07,2157
Pus7,1.9094446268574927e-07,2158
Ikbke,1.902780144558136e-07,2159
Gab2,1.8855126149297519e-07,2160
Camsap1l1,1.880225468653407e-07,2161
Phc1,1.878367925645108e-07,2162
Pkig,1.855669204964272e-07,2163
Me2,1.846571699992694e-07,2164
Hebp1,1.8354954489652187e-07,2165
Tacc1,1.8329951223527985e-07,2166
Slc25a21,1.830594142937514e-07,2167
Fndc3a,1.828566547068533e-07,2168
Nfs1,1.8270103208095634e-07,2169
Nuak2,1.8226919085151394e-07,2170
Marveld1,1.819089150423281e-07,2171
Ier5,1.816177881419634e-07,2172
Tmem2,1.8099486243094987e-07,2173
F10,1.8074348173691135e-07,2174
Nusap1,1.8054207995277238e-07,2175
Mll1,1.8013159408525325e-07,2176
Kif22,1.7951370656632548e-07,2177
M6prbp1,1.7866802592969577e-07,2178
Smg1,1.7844124422516927e-07,2179
Slc38a1,1.7756202419505485e-07,2180
Pitrm1,1.7661945106439703e-07,2181
Eef1e1,1.7622206605061308e-07,2182
Ncln,1.761490660001641e-07,2183
Iws1,1.751602358712745e-07,2184
Bola3,1.7456526224535196e-07,2185
Rnf213,1.7385538719771887e-07,2186
Ppp6r2,1.7352064318743032e-07,2187
Acox3,1.7174810329478873e-07,2188
Mrpl37,1.704839251992496e-07,2189
Sec14l2,1.702067971010024e-07,2190
5730508B09Rik,1.6738943409144724e-07,2191
Snx30,1.6716320794252226e-07,2192
Gpbp1,1.6711802830471356e-07,2193
Heatr5a,1.669468694398546e-07,2194
Syne1,1.6564896188064893e-07,2195
Ppif,1.655088550656103e-07,2196
Dnaja3,1.6480700670840065e-07,2197
Zc3h18,1.6468838071048708e-07,2198
C184,1.644096796482586e-07,2199
Lpla2,1.634937440986306e-07,2200
Fbxo7,1.625497698665157e-07,2201
Rlf,1.6230332433586625e-07,2202
Phf21a,1.6201047836617022e-07,2203
Myeov2,1.616639955237531e-07,2204
Ppa1,1.610116082684243e-07,2205
Heg1,1.6091636068082948e-07,2206
2610024G14Rik,1.6086821275074215e-07,2207
Myo1d,1.6033762140210683e-07,2208
Ubash3b,1.601480195123628e-07,2209
Rassf2,1.5851361667706954e-07,2210
Jak1,1.5838118794242462e-07,2211
Zdhhc20,1.5814730391916498e-07,2212
mKIAA1994,1.5796073804530408e-07,2213
Mrps26,1.579336335044701e-07,2214
Usp6nl,1.5784892504200343e-07,2215
Spin1,1.578308397309769e-07,2216
Dnajb9,1.570561327657316e-07,2217
Cenpv,1.567219227727179e-07,2218
Tfg,1.557347337755033e-07,2219
Ndufs1,1.531685098754565e-07,2220
Mrpl17,1.5261002328514905e-07,2221
Ccar1,1.5257109731159346e-07,2222
Deptor,1.5253710605733772e-07,2223
4931406C07Rik,1.5230248195940987e-07,2224
Rnf216,1.5217575910497771e-07,2225
Acot9,1.516686520819377e-07,2226
Mgll,1.5115412921318239e-07,2227
Vamp2,1.505779623212078e-07,2228
Cd1d2,1.5046575474464419e-07,2229
Prmt5,1.5002634756733357e-07,2230
Ell2,1.4848775586884244e-07,2231
Dlgap5,1.477835773755487e-07,2232
Psmd3,1.4747619925259414e-07,2233
Zfand3,1.4691866967453393e-07,2234
1110007A13Rik,1.4664968439603854e-07,2235
Fam108b,1.4627404065770122e-07,2236
Bdp1,1.4533439451902552e-07,2237
Phf19,1.4422745797659786e-07,2238
Adipor2,1.4409675208604256e-07,2239
Slc25a42,1.438902557104882e-07,2240
Dnmt3a,1.4366339984306364e-07,2241
Kti12,1.4281903482071812e-07,2242
Srcap,1.4251905455786584e-07,2243
Sepw1,1.4163635420061382e-07,2244
Ttc3,1.409754171177724e-07,2245
Mrpl9,1.4066121245548402e-07,2246
Leprot,1.4063311160050773e-07,2247
G3bp2,1.3993268566103723e-07,2248
AK084646,1.389602297674486e-07,2249
Isca2,1.3882636706874507e-07,2250
Gramd1b,1.3856036051862475e-07,2251
Galnt1,1.384000767323812e-07,2252
Siva1,1.3803315423999152e-07,2253
Pik3r2,1.3604692306046218e-07,2254
Chd1,1.3598444748019745e-07,2255
Mecr,1.329792387316786e-07,2256
Dnajc8,1.3274489263359612e-07,2257
Abcg4,1.317739115602734e-07,2258
Pcnx,1.313837014738084e-07,2259
Vgll4,1.3124279152343377e-07,2260
Thop1,1.305971506493364e-07,2261
Cenpe,1.3014433819513727e-07,2262
Casc5,1.29945547211463e-07,2263
Phf3,1.2993263709404346e-07,2264
Cnp,1.2964721185504402e-07,2265
Cxxc1,1.2912543168042134e-07,2266
Trim45,1.2885810418694632e-07,2267
Eif2b4,1.2755667122554826e-07,2268
Sorl1,1.2731875886906607e-07,2269
Pdia4,1.2644208280399027e-07,2270
Irf2bp2,1.25415324347955e-07,2271
Lsm14a,1.2536572602250828e-07,2272
Fkbp2,1.2339620836243625e-07,2273
Chchd3,1.2308056929200006e-07,2274
Specc1l,1.2304124008544193e-07,2275
Tmem59,1.2240176205935427e-07,2276
Aurka,1.2235570534535611e-07,2277
Hmmr,1.2081606981517723e-07,2278
Lrmp,1.2074753197310883e-07,2279
Pola2,1.1987145942526922e-07,2280
Gps2,1.1981727787713226e-07,2281
AK202301,1.1908639119262432e-07,2282
Gtf2a2,1.1861565152315734e-07,2283
Tspan13,1.1817096057242793e-07,2284
Ero1l,1.162430065537734e-07,2285
Vasp,1.158554250313415e-07,2286
Hagh,1.1567338997764409e-07,2287
Fam174b,1.1480355066595394e-07,2288
Eif4enif1,1.1423172630031786e-07,2289
E2f8,1.1416211043169255e-07,2290
Wdr61,1.1414402689702285e-07,2291
1700020L24Rik,1.137230620784635e-07,2292
Ube2r2,1.1256596788022932e-07,2293
Nfix,1.124821042974844e-07,2294
Blm,1.1201347982492393e-07,2295
Dock8,1.119307608821174e-07,2296
Higd2a,1.1189223436680606e-07,2297
Numa1,1.1182364079154183e-07,2298
Pdlim1,1.1153962931054195e-07,2299
Herc1,1.1151290690847304e-07,2300
Stat5a,1.1147563916402703e-07,2301
Prkag1,1.1098676799825569e-07,2302
Clic4,1.1035497182732001e-07,2303
Rabgef1,1.0974360109550219e-07,2304
Tm9sf3,1.097082866774457e-07,2305
Hs6st1,1.0928990445968623e-07,2306
Dstyk,1.0898713442841768e-07,2307
Sfxn3,1.0864072375049716e-07,2308
Nfe2l1,1.0761034685558002e-07,2309
4930503E24Rik,1.0741965850158408e-07,2310
Ammecr1,1.0734013278224097e-07,2311
Mier1,1.0714600917616224e-07,2312
Prkaca,1.0625410662434831e-07,2313
Smchd1,1.0528930194375619e-07,2314
Hsd17b10,1.0427863328388298e-07,2315
AK089379,1.0427206431629088e-07,2316
Nsf,1.0420815477196754e-07,2317
Zzef1,1.0414402207281626e-07,2318
Pcyt1a,1.0180175102902922e-07,2319
Txnrd2,1.0145411244444347e-07,2320
Pum1,1.0134382799620312e-07,2321
Zfp238,1.0120105442545935e-07,2322
Rad23b,1.0060874866546499e-07,2323
Usp4,1.0056653731993492e-07,2324
Prss50,9.979177773011827e-08,2325
Slc19a1,9.973418269026979e-08,2326
Ebi3,9.921011945301927e-08,2327
Ptp4a2,9.918094900918106e-08,2328
Hmgcl,9.726272587329277e-08,2329
Nup133,9.707327364161245e-08,2330
Med30,9.668812994689802e-08,2331
Stra13,9.55041723482708e-08,2332
Ddx6,9.533857503463139e-08,2333
Incenp,9.52235952311753e-08,2334
Pmm1,9.456359006954074e-08,2335
Aldh1a1,9.438876102940696e-08,2336
Tcf20,9.406950240986589e-08,2337
Plxnd1,9.349068075259481e-08,2338
Ncf1,9.316162175032616e-08,2339
Mat2b,9.283202362375675e-08,2340
Ifi30,9.277439549926214e-08,2341
Arhgap19,9.242042997570366e-08,2342
Trfr2,9.190877503506556e-08,2343
Brd7,9.187863136972396e-08,2344
Wbscr27,9.171775627869749e-08,2345
Clasp1,9.162199798851134e-08,2346
BC025067,9.109367726800599e-08,2347
Prkar2b,9.096328934532494e-08,2348
Iqgap2,8.882873903104382e-08,2349
Nme4,8.850732124976446e-08,2350
Ampd3,8.835297449216739e-08,2351
Hspa4l,8.75518115783791e-08,2352
Poldip2,8.659151018441946e-08,2353
Golga4,8.562498465813917e-08,2354
Daam1,8.555457453596205e-08,2355
Atp6v0c,8.515060212488379e-08,2356
mKIAA0569,8.50750898617747e-08,2357
AK085695,8.497539982776914e-08,2358
Eif4g3,8.419544306192961e-08,2359
Srsf2,8.394298878222628e-08,2360
1810009A15Rik,8.275811591573756e-08,2361
AK011885,8.2385625876924e-08,2362
Dym,8.227629733070785e-08,2363
2810417H13Rik,8.136832407856787e-08,2364
Naglu,8.112021165906924e-08,2365
Kdelr2,8.106533111451597e-08,2366
Eif2d,8.077562885233647e-08,2367
Rab18,8.048452948550278e-08,2368
Casz1,8.030981568651896e-08,2369
Macf1,8.024257680538938e-08,2370
Tuba8,8.022798914097962e-08,2371
Gpx4,7.991236161686288e-08,2372
Mrpl15,7.845363869662947e-08,2373
Exosc7,7.839757665273339e-08,2374
Qdpr,7.789443712269417e-08,2375
Ift140,7.739647345239575e-08,2376
Ppfia1,7.682574376666196e-08,2377
Pdia6,7.601415519253862e-08,2378
Ankrd26,7.570801363598889e-08,2379
MRPS11,7.457289274981349e-08,2380
Psmb2,7.42498824646276e-08,2381
Kcnip3,7.408681201859224e-08,2382
Dnajc6,7.37046930154861e-08,2383
Ctnnb1,7.252509326427514e-08,2384
Lars,7.077941632793738e-08,2385
2610101N10Rik,7.057756956641015e-08,2386
2410006H16Rik,6.944332708869183e-08,2387
Tax1bp1,6.856251721920614e-08,2388
Slc24a6,6.850095801702594e-08,2389
Dbnl,6.735933966162122e-08,2390
Tyms,6.642003547163711e-08,2391
Kpc1,6.639125960106185e-08,2392
Tsc22d4,6.606190106062115e-08,2393
Atg4b,6.574248168078611e-08,2394
Fasn,6.573126531961293e-08,2395
Heatr1,6.510227268385904e-08,2396
Sdsl,6.426952725568924e-08,2397
Srsf1,6.39614374797759e-08,2398
Sema4a,6.375415928516759e-08,2399
Drosha,6.237568905831381e-08,2400
Ppp1r12a,6.237180261159381e-08,2401
Tarsl2,6.15484212485029e-08,2402
Utp20,6.145978970195642e-08,2403
Fermt3,6.14309390023493e-08,2404
Samd14,6.100096117123144e-08,2405
Wdr59,5.91568243279994e-08,2406
Polr1a,5.864670282740292e-08,2407
Vps28,5.7968485345227805e-08,2408
Psmd9,5.787227563835984e-08,2409
BC003965,5.76625931447694e-08,2410
Lonp2,5.696937099841648e-08,2411
Cdk13,5.631064925459839e-08,2412
Slc43a1,5.615668619007863e-08,2413
Atp8a1,5.5415743771547454e-08,2414
Elovl5,5.541147451992856e-08,2415
Arhgef12,5.529958313488237e-08,2416
Slc25a1,5.4948777750141176e-08,2417
Dido1,5.4895351153660954e-08,2418
Spna1,5.4872680177453503e-08,2419
Commd4,5.452969076280567e-08,2420
Etfa,5.3994281046243486e-08,2421
Asxl1,5.388387358529201e-08,2422
Coq9,5.377121814476027e-08,2423
Agpat5,5.376894129938137e-08,2424
Tmem38b,5.371360156658511e-08,2425
AK182549,5.353746002079163e-08,2426
Kdm2a,5.31895971711549e-08,2427
Sirt2,5.315731099742038e-08,2428
AK154077,5.252907286923403e-08,2429
Atp8b4,5.203083475180392e-08,2430
Mosc2,5.1910135745458774e-08,2431
Prc1,5.1644529319716526e-08,2432
AK197603,5.120958634918793e-08,2433
Fam96b,5.0102410220631555e-08,2434
Ppp2r1b,4.9554027992115834e-08,2435
Srp68,4.929423225163987e-08,2436
Gypc,4.903440653514224e-08,2437
Polr1c,4.7967126493020373e-08,2438
Cpne2,4.7911902889552493e-08,2439
1500012F01Rik,4.789408203365042e-08,2440
Agfg2,4.740999726138284e-08,2441
Bnip2,4.737985803693334e-08,2442
Cdk12,4.563809619106962e-08,2443
Xkr8,4.561116329071524e-08,2444
Hyi,4.4243193997317576e-08,2445
Celf1,4.352696580944837e-08,2446
Cbr1,4.3404330574148275e-08,2447
Pla2g16,4.326646929619926e-08,2448
Fyr,4.3202966981681357e-08,2449
AK032662,4.300810019230994e-08,2450
Taf12,4.26823825172562e-08,2451
B230219D22Rik,4.213905024919029e-08,2452
Mrpl3,4.188947011485311e-08,2453
Rreb1,4.1126583472106404e-08,2454
Mcph1,4.044436252570449e-08,2455
Ncapg2,4.0402898138225396e-08,2456
Senp7,3.9962341435995086e-08,2457
Amfr,3.9500922532909044e-08,2458
Lcn2,3.9308531318837936e-08,2459
Ddx17,3.913736090765951e-08,2460
Anp32a,3.9126735407180036e-08,2461
Gstm4,3.877120691164748e-08,2462
Polr3d,3.87420378000769e-08,2463
Picalm,3.8510082012166436e-08,2464
Frmd4a,3.8096009458143953e-08,2465
Ppat,3.798497782980803e-08,2466
Ddx1,3.7682337472588756e-08,2467
Lrpprc,3.675326332164275e-08,2468
Herc2,3.6633071687219854e-08,2469
Sod2,3.627931155492092e-08,2470
Ywhaz,3.6119594648553743e-08,2471
Nt5c2,3.586089802887216e-08,2472
Tnk2,3.4953919758606844e-08,2473
Prpf19,3.47453774640627e-08,2474
Dus1l,3.453514785256573e-08,2475
Wbp2,3.440298068646541e-08,2476
Isoc1,3.3984332681313845e-08,2477
1110038B12Rik,3.398430670209507e-08,2478
Abce1,3.3968946100415565e-08,2479
Romo1,3.3843011282286284e-08,2480
Rab35,3.348269839165141e-08,2481
Rbm27,3.341319443350699e-08,2482
Atf7ip,3.325575614887555e-08,2483
Memo1,3.297068751351162e-08,2484
Fxn,3.283286686972531e-08,2485
Ubtd1,3.249223512469257e-08,2486
Rnaseh2b,3.244188295781214e-08,2487
9130208E07Rik,3.213647814526155e-08,2488
Ubqln1,3.178630536559979e-08,2489
Ftsj1,3.161489492420344e-08,2490
Smap1,3.160055106476989e-08,2491
Snx9,3.139565385446019e-08,2492
Ubr5,3.1215303897269564e-08,2493
Spnb2,3.105922563584329e-08,2494
Ube2e3,3.046993191091474e-08,2495
Cyb5,3.0381768656440045e-08,2496
Tpcn1,3.02887339653779e-08,2497
Rpn1,2.9867784467896286e-08,2498
Brf1,2.9562988723697003e-08,2499
Zwint,2.9536822987452638e-08,2500
Cdc42,2.925181030732915e-08,2501
Lrwd1,2.9211242758009348e-08,2502
Fnbp4,2.894576400791493e-08,2503
ISG12a,2.8803412988054333e-08,2504
Pip4k2a,2.875932425538963e-08,2505
Polr1b,2.8647718641749975e-08,2506
Pole,2.862570069872561e-08,2507
Orc6,2.844217816821981e-08,2508
Ranbp2,2.8360229720192365e-08,2509
Tbrg1,2.784003161337978e-08,2510
Pdhb,2.7288203474640227e-08,2511
Atad5,2.7156740856071337e-08,2512
Rpl37a,2.714687052929321e-08,2513
Sfrs18,2.7114355205526408e-08,2514
Wdr60,2.6784167994620134e-08,2515
Prpsap1,2.641137553105466e-08,2516
Wipi2,2.623138262158875e-08,2517
Usp48,2.6169360012318066e-08,2518
Slc16a1,2.5943307280229533e-08,2519
Agps,2.5682102666735318e-08,2520
Ryk,2.5367928202513212e-08,2521
Psmg2,2.442857538476062e-08,2522
Zfp507,2.4294739775498897e-08,2523
Snrnp40,2.4201210591101585e-08,2524
Cit,2.3853219399683212e-08,2525
Uap1,2.3705252649719455e-08,2526
Ubr7,2.2754895967480593e-08,2527
Eif2c2,2.2668268595538166e-08,2528
Mllt3,2.2476134731164166e-08,2529
Exoc6,2.2260079779456987e-08,2530
Bax,2.128802312206801e-08,2531
Golm1,2.120644371217395e-08,2532
Tram1,2.091919371061124e-08,2533
Mospd3,2.058810499860897e-08,2534
Hspbp1,2.0411109247220338e-08,2535
Ncoa2,2.040127045077611e-08,2536
Ipmk,2.0358983832124977e-08,2537
Mtch2,2.0314985915703687e-08,2538
Ugcgl1,2.0039470527422054e-08,2539
Ppp1r14b,1.9404899909147844e-08,2540
Ylpm1,1.8939757540081814e-08,2541
Elf1,1.8662522194290432e-08,2542
Pcnt,1.7956077735803433e-08,2543
Jnk2,1.7781931038740595e-08,2544
Ext1,1.77590506744707e-08,2545
Ier3,1.7694640419563257e-08,2546
Sdf2l1,1.7619340431096475e-08,2547
Kif21b,1.7533581253559305e-08,2548
Ncbp1,1.7232919313769912e-08,2549
Dnajc19,1.714929620533212e-08,2550
Mthfd2,1.6687866866149648e-08,2551
Dnttip2,1.6574011496572894e-08,2552
Ap1m1,1.6415519166201875e-08,2553
Gapvd1,1.6392547541599356e-08,2554
Clpp,1.6365444333032997e-08,2555
Baz2b,1.6261800794836745e-08,2556
Ddx23,1.5717404044934824e-08,2557
Tcf12,1.5101568218156558e-08,2558
Cggbp1,1.4639541134897627e-08,2559
Vps13c,1.403148108813923e-08,2560
Wbp5,1.401195026673463e-08,2561
Fam195a,1.3939984500055402e-08,2562
Pprc1,1.3255482489427095e-08,2563
Chd8,1.279733385928239e-08,2564
Kif4,1.2582589636878083e-08,2565
Gigyf2,1.1800047827748017e-08,2566
Atmin,1.1636488217448004e-08,2567
Dnajc3,1.1342335959341199e-08,2568
Ndufb6,1.1209856598526358e-08,2569
Brd1,1.1105538266775739e-08,2570
Imp3,1.0696377117369593e-08,2571
Timm10,1.0440305286962825e-08,2572
Usp34,9.793343913599983e-09,2573
Mrpl42,9.744884899021145e-09,2574
Dtl,9.456153859943583e-09,2575
Utp14a,9.420721092112672e-09,2576
Myst3,9.025917124816374e-09,2577
Cep350,8.68932970021774e-09,2578
Smyd2,8.565470333010694e-09,2579
Rpl27a,8.31335622564211e-09,2580
Hras1,8.294003484010659e-09,2581
Tars2,8.277008189949697e-09,2582
Gfer,8.10352474012177e-09,2583
Adat3,8.092590375596842e-09,2584
Kit,8.073488988458166e-09,2585
Pop5,8.040851096069446e-09,2586
Wdr4,8.007108531771223e-09,2587
Trmt1,7.876241880921953e-09,2588
Syf2,7.79935849237745e-09,2589
Glo1,7.47099915265892e-09,2590
Atp2a2,7.284049807765314e-09,2591
Arpc1a,7.136136348506739e-09,2592
Ankrd17,7.0107564198451655e-09,2593
Thoc7,6.964542498266724e-09,2594
Clcn3,6.6081282668051244e-09,2595
HtrA2,6.448894751542866e-09,2596
Mycbp2,6.367028237974637e-09,2597
Jarid1a,6.167971688952889e-09,2598
Tfam,6.014042153168475e-09,2599
Mrps22,5.999833740943927e-09,2600
Fau,5.201269637211681e-09,2601
Rest,5.095228683416053e-09,2602
Add3,4.757511717912166e-09,2603
Ckap5,4.597845215670304e-09,2604
Akap9,4.580208212701109e-09,2605
Nol11,4.577798140559253e-09,2606
Senp6,4.2760031071509275e-09,2607
Vps53,3.805152415381485e-09,2608
Mast2,3.699599515627483e-09,2609
Ctnna1,3.5773832784968818e-09,2610
Nin,3.1791511645451465e-09,2611
Mll3,3.027186723514319e-09,2612
Gpatch8,2.855158331982466e-09,2613
Lap3,2.7188031825886583e-09,2614
Spcs3,2.7046767048233278e-09,2615
Xrn2,2.0574282277863176e-09,2616
Fmr1,1.9826271735468026e-09,2617
Nudt19,1.6649761569453858e-09,2618
Ugcg,1.664890003638675e-09,2619
Jmjd1c,1.6282295511871325e-09,2620
Hadha,1.4035992368377492e-09,2621
Cars,1.296997620414686e-09,2622
Ssb,1.1650505005178502e-09,2623
Noc3l,1.1564893487303607e-09,2624
Gnl3l,9.943454948313502e-10,2625
Gabarapl1,7.878391272697627e-10,2626
Taf1,7.658660372555914e-10,2627
Adk,5.822828885726494e-10,2628
Hipk1,5.196525432182852e-10,2629
Cdk6,2.233113693961286e-10,2630
Crebbp,1.8387957823051693e-10,2631
